1	482.609
2	453.158
3	445.333
4	442.95
5	376.487
6	381.75
7	474.547
8	507.942
9	453.833
10	449.515
11	479.878
12	467.145
13	482.474
14	494.759
15	455.496
16	267.736
17	517.395
18	374.556
19	466.269
20	525.372
21	389.633
22	406.701
23	495.283
24	474.928
25	486.757
26	487.015
27	384.847
28	556.902
29	541.653
30	458.551
31	443.597
32	441.567
33	323.775
34	370.816
35	456.142
36	564.723
37	488.699
38	413.18
39	377.777
40	489.175
41	459.247
42	459.077
43	453.439
44	471.792
45	459.574
46	249.402
47	400.951
48	547.332
49	517.269
50	526.513
51	515.943
52	431.011
53	452.472
54	501.134
55	462.729
56	509.71
57	531.876
58	381.907
59	376.612
60	367.19
61	402.056
62	428.225
63	516.261
64	363.689
65	492.103
66	510.832
67	471.6
68	302.242
69	324.587
70	438.489
71	447.105
72	177.786
73	515.243
74	459.68
75	369.697
76	482.452
77	417.203
78	470.767
79	327.532
80	473.797
81	573.331
82	353.79
83	530.628
84	492.46
85	-237.43
86	491.498
87	486.121
88	486.569
89	480.329
90	499.188
91	477.999
92	445.097
93	562.602
94	522.487
95	371.161
96	517.976
97	445.859
98	591.68
99	482.992
100	511.152
101	476.298
102	294.537
103	411.313
104	137.724
105	440.94
106	523.151
107	475.814
108	465.633
109	422.417
110	123.908
111	124.74
112	512.424
113	437.007
114	506.971
115	505.814
116	461.991
117	312.435
118	504.011
119	433.935
120	508.609
121	468.431
122	-33.1427
123	294.043
124	492.668
125	525.145
126	527.14
127	477.198
128	446.904
129	583.616
130	418.024
131	282.95
132	546.855
133	461.926
134	515.265
135	412.599
136	527.837
137	480.095
138	443.751
139	486.006
140	538.521
141	419.955
142	506.644
143	456.665
144	499.398
145	504.601
146	456.309
147	460.244
148	483.242
149	463.741
150	336.821
151	397.915
152	-351.786
153	455.56
154	390.554
155	47.9805
156	434.924
157	264.519
158	439.834
159	496.317
160	538.921
161	550.69
162	561.175
163	600.958
164	461.806
165	336.07
166	347
167	421.922
168	415.565
169	533.568
170	452.639
171	516.752
172	436.091
173	447.401
174	512.494
175	277.447
176	500.373
177	478.861
178	461.998
179	486.514
180	485.17
181	478.658
182	425.281
183	424.077
184	508.388
185	429.491
186	387.635
187	427.103
188	450.86
189	526.448
190	486.372
191	535.784
192	413.222
193	380.607
194	523.268
195	403.982
196	484.322
197	448.229
198	220.127
199	478.29
200	243.377
201	384.515
202	429.008
203	258.96
204	401.632
205	499.765
206	562.97
207	478.623
208	441.307
209	394.667
210	495.901
211	483.553
212	507.689
213	486.424
214	445.151
215	-87.4011
216	445.853
217	355.205
218	213.609
219	553.182
220	437.569
221	367.049
222	375.505
223	351.187
224	367.273
225	303.205
226	357.896
227	368.681
228	312.526
229	355.052
230	501.206
231	353.491
232	541.025
233	426.691
234	487.905
235	482.211
236	440.181
237	483.991
238	496.553
239	508.68
240	373.162
241	402.558
242	523.319
243	521.031
244	522.658
245	482.013
246	453.512
247	383.402
248	-360.319
249	-355.225
250	270.849
251	526.582
252	398.343
253	-65.466
254	496.671
255	260.847
256	218.347
257	413.059
258	424.86
259	471.146
260	448.619
261	396.025
262	450.218
263	452.393
264	509.292
265	493.206
266	431.929
267	499.893
268	422.759
269	251.809
270	476.027
271	472.144
272	483.67
273	524.022
274	432.038
275	313.394
276	425.231
277	476.066
278	412.295
279	375.862
280	500.626
281	428.946
282	320.597
283	485.253
284	437.853
285	363.911
286	368.792
287	401.598
288	488.054
289	401.298
290	365.521
291	465.585
292	431.336
293	455.969
294	299.363
295	400.701
296	464.093
297	519.182
298	486.317
299	347.993
300	366.902
301	488.77
302	468.238
303	-70.3291
304	268.019
305	509.866
306	186.505
307	545.47
308	395.459
309	420.688
310	426.301
311	418.966
312	422.986
313	584.016
314	409.884
315	463.421
316	519.347
317	487.945
318	502.68
319	518.001
320	541.782
321	454.758
322	420.176
323	471.261
324	453.529
325	494.094
326	532.445
327	166.326
328	477.586
329	543.753
330	462.968
331	496.617
332	459.775
333	510.16
334	473.749
335	541.391
336	478.38
337	517.953
338	435.304
339	595.902
340	523.886
341	543.331
342	328.645
343	81.1414
344	437.266
345	288.73
346	458.971
347	386.91
348	394.867
349	462.146
350	368.18
351	-185.866
352	-132.581
353	-155.006
354	399.124
355	425.038
356	568.782
357	416.715
358	450.786
359	75.7034
360	369.183
361	289.762
362	397.269
363	-263.593
364	365.194
365	514.985
366	443.099
367	419.909
368	511.81
369	480.42
370	470.212
371	458.31
372	488.996
373	17.2998
374	28.0908
375	288.084
376	526.715
377	520.964
378	433.116
379	519.712
380	518.166
381	342.387
382	530.37
383	507.68
384	446.865
385	449.527
386	500.758
387	421.501
388	371.624
389	485.315
390	477.361
391	404.182
392	459.266
393	386.548
394	435.566
395	477.508
396	506.616
397	407.473
398	498.737
399	486.695
400	409.28
401	507.478
402	420.963
403	504.147
404	373.271
405	527.921
406	494.477
407	481.184
408	484.132
409	573.469
410	495.892
411	407.827
412	477.081
413	481.608
414	532.281
415	409.157
416	322.868
417	484.044
418	339.845
419	402.273
420	225.337
421	518.935
422	364.84
423	580.29
424	511.953
425	552.922
426	556.768
427	550.599
428	526.821
429	538.772
430	574.096
431	498.631
432	481.886
433	472.499
434	-543.534
435	335.933
436	473.729
437	554.147
438	500.485
439	464.093
440	495.341
441	569.165
442	531.174
443	517.607
444	144.125
445	300.257
446	556.785
447	468.285
448	446.149
449	424.986
450	475.975
451	410.68
452	441.001
453	500.911
454	232.072
455	337.782
456	326.525
457	316.483
458	459.739
459	472.702
460	484.164
461	369.906
462	380.873
463	382.681
464	498.746
465	435.547
466	434.201
467	466.999
468	463.017
469	361.338
470	409.441
471	464
472	494.177
473	193.832
474	543.922
475	314.751
476	375.979
477	528.942
478	444.042
479	512.025
480	466.817
481	392.952
482	392.133
483	479.422
484	397.042
485	503.881
486	386.132
487	451.724
488	427.079
489	411.502
490	477.902
491	443.208
492	359.612
493	479.61
494	512.127
495	496.33
496	421.104
497	380.6
498	481.084
499	537.137
500	485.918
501	460.357
502	438.061
503	-172.452
504	-67.7255
505	506.83
506	572.542
507	477.981
508	314.284
509	551.62
510	504.405
511	459.134
512	442.151
513	506.531
514	370.163
515	412.451
516	474.587
517	454.857
518	417.922
519	428.421
520	515.718
521	370.238
522	489.17
523	461.759
524	385.795
525	433.989
526	459.645
527	499.495
528	473.669
529	489.703
530	475.326
531	447.614
532	463.241
533	368.16
534	330.057
535	454.51
536	430.71
537	404.62
538	473.976
539	521.835
540	509.253
541	427.007
542	478.599
543	441.848
544	411.996
545	503.228
546	502.915
547	511.294
548	468.526
549	487.108
550	582.715
551	480.846
552	433.362
553	449.815
554	484.43
555	498.059
556	440.132
557	492.018
558	393.914
559	435.064
560	200.302
561	37.9468
562	490.483
563	624.009
564	536.242
565	416.089
566	451.728
567	537.836
568	524.54
569	333.04
570	546.88
571	505.587
572	504.169
573	477.858
574	527.723
575	453.971
576	522.633
577	565.1
578	455.188
579	379.077
580	458.582
581	537.651
582	464.364
583	434.8
584	488.744
585	456.084
586	545.404
587	216.934
588	491.213
589	310.258
590	366.487
591	459.52
592	77.4868
593	474.231
594	463.985
595	509.854
596	544.901
597	443.628
598	543.441
599	492.592
600	441.42
601	471.828
602	455.511
603	479.185
604	488.919
605	471.614
606	319.397
607	443.368
608	430.657
609	445.058
610	462.114
611	429.942
612	574.175
613	519.485
614	515.311
615	-66.1541
616	421.521
617	577.458
618	325.64
619	367.013
620	465.765
621	434.739
622	430.131
623	558.381
624	546.871
625	505.251
626	401.45
627	403.107
628	396.721
629	262.748
630	412.272
631	432.845
632	354.755
633	452.814
634	455.027
635	371.875
636	281.35
637	417.993
638	386.255
639	493.018
640	545.177
641	436.255
642	469.458
643	519.844
644	433.423
645	444.46
646	484.841
647	434.074
648	416.37
649	434.376
650	487.044
651	393.109
652	517.816
653	531.441
654	166.767
655	469.405
656	378.927
657	242.785
658	423.201
659	423.115
660	501.962
661	563.773
662	300.672
663	543.1
664	481.526
665	455.821
666	377.058
667	471.616
668	548.187
669	493.021
670	506.087
671	485.451
672	550.688
673	564.458
674	526.451
675	445.265
676	468.947
677	321.59
678	324.538
679	416.103
680	328.154
681	393.373
682	360.008
683	223.295
684	411.488
685	472.641
686	424.21
687	457.784
688	393.049
689	387.342
690	468.078
691	412.388
692	406.862
693	433.306
694	335.553
695	432.657
696	507.939
697	464.043
698	533.836
699	481.643
700	293.082
701	415.698
702	-80.4935
703	331.397
704	421.324
705	465.215
706	536.461
707	453.718
708	418.879
709	497.074
710	517.209
711	511.786
712	566.134
713	472.948
714	527.698
715	-2462.62
716	-2461.61
717	-2559.02
718	-2568.51
719	499.586
720	493.386
721	457.28
722	335.745
723	54.9522
724	420.34
725	472.981
726	457.38
727	510.396
728	494.38
729	424.878
730	429.889
731	428.032
732	432.393
733	566.539
734	217.669
735	412.685
736	9.88393
737	507.083
738	493.11
739	220.175
740	511.393
741	482.488
742	519.618
743	320.721
744	407.715
745	511.927
746	304.342
747	477.221
748	360.76
749	317.224
750	136.889
751	257.307
752	485.115
753	467.969
754	424.113
755	448.309
756	365.89
757	453.74
758	455.873
759	466.793
760	523.632
761	598.133
762	511.847
763	492.482
764	464.828
765	213.221
766	455.915
767	498.059
768	533.77
769	499.809
770	408.412
771	460.369
772	427.398
773	505.4
774	431.841
775	400.177
776	-399.734
777	383.755
778	482.842
779	441.781
780	521.908
781	499.586
782	476.861
783	503.395
784	540.066
785	488.671
786	408.603
787	498.436
788	-527.629
789	-540.145
790	505.152
791	381.822
792	541.243
793	423.874
794	346.076
795	495.489
796	514.223
797	395.061
798	507.135
799	486.932
800	510.932
801	445.48
802	446.366
803	489.075
804	497.653
805	460.045
806	289.533
807	527.695
808	480.519
809	413.217
810	289.764
811	396.178
812	161.842
813	321.303
814	369.602
815	493.566
816	565.63
817	435.334
818	495.039
819	446.076
820	227.88
821	585.517
822	597.427
823	500.712
824	550.831
825	507.829
826	414.602
827	79.5961
828	147.467
829	96.617
830	480.156
831	514.431
832	512.43
833	458.025
834	440.13
835	558.114
836	426.514
837	369.561
838	149.737
839	443.759
840	234.898
841	325.637
842	406.235
843	510.144
844	484.141
845	484.057
846	425.307
847	359.234
848	390.855
849	351.335
850	557.322
851	478.229
852	467.106
853	534.785
854	484.891
855	506.445
856	511.553
857	472.815
858	514.584
859	516.334
860	566.14
861	498.27
862	400.566
863	538.009
864	581.943
865	494.847
866	501.906
867	468.007
868	492.585
869	468.93
870	445.972
871	368.435
872	310.219
873	516.933
874	449.642
875	420.761
876	475.635
877	535.681
878	531.46
879	449.414
880	522.501
881	507.365
882	498.951
883	508.433
884	427.253
885	426.294
886	544.827
887	499.891
888	485.37
889	495.383
890	455.169
891	512.748
892	398.519
893	452.729
894	447.594
895	479.946
896	400.868
897	482.332
898	468.795
899	478.74
900	426.716
901	502.46
902	475.417
903	447.309
904	398.163
905	448.201
906	380.223
907	459.332
908	367.366
909	486.203
910	535.91
911	440.393
912	473.712
913	449.301
914	480.777
915	397.504
916	533.125
917	366.561
918	349.033
919	489.433
920	478.908
921	306.792
922	414.553
923	462.437
924	320.989
925	319.752
926	354.118
927	477.78
928	407.905
929	413.536
930	433.144
931	403.858
932	367.708
933	374.763
934	455.441
935	499.625
936	424.318
937	465.779
938	497.61
939	405.772
940	477.989
941	553.49
942	428.485
943	485.621
944	398.832
945	533.318
946	509.562
947	511.217
948	525.249
949	531.263
950	532.207
951	561.401
952	544.025
953	392.862
954	143.1
955	491.361
956	388.503
957	419.906
958	422.024
959	422.717
960	501.804
961	590.664
962	542.974
963	492.694
964	488.465
965	488.431
966	491.409
967	454.004
968	-15.962
969	339.021
970	351.131
971	331.795
972	301.142
973	475.37
974	388.206
975	431.543
976	424.176
977	472.384
978	290.411
979	297.591
980	247.948
981	350.457
982	326.059
983	396.505
984	499.588
985	544.913
986	368.652
987	303.858
988	465.023
989	476.745
990	362.664
991	302.625
992	506.219
993	436.555
994	272.082
995	335.809
996	199.082
997	472.34
998	400.703
999	469.876
1000	453.681
1001	240.213
1002	403.162
1003	479.668
1004	578.06
1005	533.723
1006	116.135
1007	433.509
1008	345.259
1009	544.795
1010	587.897
1011	545.887
1012	363.359
1013	460.631
1014	543.353
1015	463.243
1016	498.161
1017	487.973
1018	483.556
1019	428.149
1020	497.553
1021	435.579
1022	560.961
1023	444.888
1024	441.355
1025	486.284
1026	553.893
1027	531.349
1028	446.716
1029	483.134
1030	521.722
1031	363.652
1032	454.081
1033	306.81
1034	352.708
1035	483.087
1036	505.051
1037	62.3859
1038	329.916
1039	452.804
1040	335.652
1041	298.504
1042	375.329
1043	471.321
1044	332.373
1045	490.993
1046	451.796
1047	515.589
1048	392.386
1049	494.58
1050	439.996
1051	491.903
1052	497.027
1053	475.154
1054	458.24
1055	471.916
1056	471.941
1057	584.11
1058	554.666
1059	499.311
1060	494.235
1061	469.514
1062	517.089
1063	450.174
1064	461.978
1065	478.458
1066	503.068
1067	325.639
1068	433.004
1069	523.696
1070	-348.781
1071	-76.9851
1072	-107.794
1073	352.912
1074	496.071
1075	284.665
1076	320.378
1077	512.722
1078	465.635
1079	462.773
1080	462.2
1081	439.125
1082	456.308
1083	460.091
1084	508.049
1085	504.418
1086	500.476
1087	441.368
1088	510.94
1089	466.546
1090	323.311
1091	500.076
1092	497.693
1093	464.586
1094	392.838
1095	474.777
1096	476.682
1097	524.052
1098	524.408
1099	482.565
1100	563.332
1101	504.206
1102	485.524
1103	495.07
1104	465.895
1105	507.717
1106	39.7653
1107	386.572
1108	496.788
1109	566.169
1110	339.574
1111	308.468
1112	406.702
1113	520.357
1114	379.253
1115	321.23
1116	301.806
1117	527.04
1118	-240.082
1119	503.923
1120	471.563
1121	-101.035
1122	-94.7344
1123	523.663
1124	408.89
1125	320.571
1126	532.721
1127	494.203
1128	547.47
1129	554.678
1130	493.935
1131	499.579
1132	505.839
1133	491.609
1134	371.957
1135	375.142
1136	399.648
1137	472.929
