344	615.107
345	633.96
346	627.986
347	631.226
348	622.664
349	630.847
350	634.629
351	634.063
352	632.323
353	630.578
354	633.153
355	632.011
356	637.719
357	633.152
358	623.109
359	624.932
360	631.623
361	618.217
362	621.656
363	616.095
364	624.49
365	617.92
366	623.797
367	622.667
368	630.086
369	621.656
370	630.597
371	630.335
372	629.348
373	628.741
374	617.213
375	628.072
376	628.434
377	636.273
378	632.066
379	623.243
380	613.528
381	629.155
382	630.611
383	636.696
384	638.205
385	629.948
386	632.362
387	611.781
388	628.509
389	621.084
390	618.312
391	619.605
392	631.074
393	626.916
394	631.7
395	627.421
396	619.749
397	632.058
398	640.461
399	625.555
400	622.49
401	624.447
402	625.949
403	623.026
404	620.243
405	618.295
406	604.137
407	625.702
408	636.003
409	621.308
410	630.297
411	632.77
412	626.824
413	620.565
414	629.029
415	624.346
416	632.411
417	626.537
418	628.619
419	621.512
420	614.176
421	609.519
422	624.569
423	622.997
424	631.445
425	623.853
426	631.021
427	621.639
428	627.175
429	613.534
430	623.537
431	633.679
432	633.997
433	626.692
434	623.574
435	617.953
436	621.321
437	630.072
438	623.624
439	622.198
440	627.723
441	627.781
442	630.339
443	620.221
444	603.966
445	624.22
446	627.783
447	630.747
448	623.382
449	626.387
450	630.642
451	634.179
452	626.911
453	632.329
454	631.336
455	632.147
456	633.404
457	630.458
458	623.13
459	625.361
460	642.913
461	598.047
462	598.062
463	602.352
464	632.089
465	625.656
466	626.801
467	638.811
468	620.42
469	616.7
470	628.481
471	626.979
472	622.169
473	627.996
474	633.294
475	628.505
476	646.41
477	628.296
478	627.644
479	621.618
480	628.852
481	621.771
482	642.335
483	626.122
484	627.469
485	633.798
486	625.018
487	623.944
488	617.911
489	627.813
490	614.444
491	620.661
492	613.857
493	642.045
494	638.152
495	630.15
496	627.896
497	624.82
498	630.77
499	618.308
500	618.493
501	620.316
502	620.388
503	630.566
504	628.356
505	636.179
506	620.043
507	618.696
508	630.486
509	627.652
510	631.629
511	631.866
512	632.557
513	626.977
514	619.408
515	624.292
516	624.105
517	618.074
518	619.489
519	619.193
520	632.75
521	623.736
522	623.532
523	627.294
524	634.08
525	632.705
526	627.269
527	614.018
528	618.357
529	625.427
530	634.818
531	622.621
532	624.465
533	617.313
534	625.499
535	638.03
536	630.823
537	603.22
538	622.853
539	616.031
540	633.214
541	629.778
542	629.712
543	626.763
544	621.675
545	627.543
546	640.552
547	628.876
548	630.996
549	623.161
550	613.264
551	629.492
552	630.064
553	627.645
554	623.447
555	634.39
556	626.345
557	633.906
558	630.345
559	614.043
560	631.888
561	614.287
562	630.785
563	634.587
564	619.39
565	627.176
566	634.513
567	635.78
568	628.146
569	623.692
570	618.537
571	618.602
572	618.6
573	628.567
574	608.166
575	626.061
576	612.579
577	629.313
578	624.233
579	627.149
580	618.456
581	627.162
582	625.41
583	622.983
584	637.234
585	625.675
586	632.316
587	626.902
588	642.676
589	627.896
590	626.236
591	630.442
592	623.134
593	616.463
594	623.367
595	619.38
596	636.967
597	629.717
598	631.41
599	628.169
600	636.04
601	639.666
602	637.013
603	626.639
604	624.236
605	619.809
606	618.348
607	612.672
608	612.453
609	628.449
610	633.407
611	627.187
612	625.926
613	627.952
614	623.572
615	620.593
616	623.112
617	629.677
618	635.172
619	628.744
620	629.116
621	629.607
622	627.569
623	624.47
624	609.39
625	622.727
626	634.739
627	632.047
628	630.249
629	634.557
630	624.691
631	626.8
632	628.921
633	622.293
634	627.63
635	628.425
636	614.502
637	625.865
638	630.082
639	629.586
640	626.182
641	635.272
642	630.891
643	623.315
644	637.786
645	634.837
646	614.709
647	633.251
648	634.336
649	645.659
650	626.869
651	637.685
652	637.433
653	630.646
654	623.653
655	625.942
656	616.581
657	632.911
658	625.036
659	628.751
660	630.564
661	627.746
662	633.606
663	624.451
664	629.411
665	628.292
666	637.379
667	631.834
668	628.192
669	630.848
670	628.171
671	623.462
672	626.79
673	623.15
674	631.55
675	623.277
676	622.171
677	624.944
678	632.009
679	626.018
680	617.251
681	625.33
682	635.409
683	626.005
684	628.053
685	620.556
686	626.422
687	626.537
688	622.586
689	619.071
690	619.214
691	630.305
692	620.707
693	623.255
694	631.152
695	631.556
696	630.167
697	632.818
698	627.617
699	626.456
700	622.369
701	634.226
702	628.809
703	628.339
704	638.685
705	625.144
706	628.742
707	631.929
708	619.877
709	621.927
710	630.983
711	620.439
712	626.284
713	617.99
714	607.162
715	625.697
716	621.629
717	629.941
718	627.393
719	634.413
720	626.9
721	629.176
722	621.986
723	631.184
724	608.378
725	628.072
726	627.764
727	634.611
728	627.742
729	628.155
730	622.096
731	620.355
732	623.355
733	615.844
734	618.364
735	623.994
736	621.739
737	625.054
738	626.511
739	627.295
740	627.147
741	629.489
742	636.345
743	633.947
744	626.166
745	612.909
746	627.008
747	624.734
748	634.017
749	626.917
750	629.856
751	621.712
752	628.126
753	621.134
754	636.839
755	629.883
756	630.24
757	624.008
758	616.602
759	617.572
760	616.497
761	616.53
762	626.028
763	614.998
764	616.774
765	632.62
766	633.359
767	637.749
768	635.748
769	627.484
770	629.369
771	628.356
772	626.904
773	619.554
774	619.465
775	640.351
776	632.681
777	613.301
778	611.588
779	634.634
780	603.499
781	614.983
782	629.187
783	623.227
784	618.694
785	620.802
786	632.224
787	630.18
788	628.999
789	619.036
790	615.018
791	625.775
792	626.617
793	611.793
794	627.978
795	628.556
796	628.354
797	628.019
798	633.149
799	628.899
800	623.881
801	631.616
802	623.504
803	623.845
804	621.533
805	622.499
806	630.343
807	626.104
808	629.722
809	623.915
810	628.71
811	627.853
812	624.302
813	625.71
814	632.952
815	632.604
816	617.223
817	617.361
818	607.975
819	622.196
820	610.97
821	627.302
822	629.719
823	626.767
824	631.363
825	616.853
826	621.034
827	620.331
828	629.786
829	628.924
830	617.191
831	632.973
832	621.019
833	625.899
834	627.502
835	616.936
836	631.008
837	619.169
838	618.496
839	631.377
840	625.09
841	619.594
842	622.642
843	616.176
844	625.294
845	638.919
846	638
847	629.371
848	628.138
849	630.34
850	616.859
851	635.323
852	625.752
853	620.977
854	627.929
855	623.526
856	636.621
857	621.699
858	621.618
859	619.759
860	618.708
861	623.145
862	618.889
863	630.715
864	633.939
865	639.926
866	638.005
867	626.384
868	628.096
869	632.999
870	633.946
871	629.203
872	619.032
873	621.328
874	624.513
875	623.614
876	639.119
877	620.557
878	611.81
879	615.289
880	627.18
881	627.646
882	629.745
883	621.486
884	613.297
885	620.039
886	630.692
887	623.703
888	638.346
889	622.551
890	626.753
891	622.514
892	624.64
893	628.029
894	632.563
895	625.616
896	620.317
897	616.668
898	622.245
899	618.266
900	630.501
901	626.971
902	630.943
903	621.159
904	636.508
905	626.693
906	623.499
907	629.952
908	625.044
909	620.301
910	637.499
911	615.261
912	626.753
913	638.491
914	628.988
915	625.457
916	617.58
917	616.438
918	614.816
919	624.896
920	626.238
921	630.624
922	619.953
923	623.796
924	619.326
925	622.14
926	637.002
927	631.329
928	626.522
929	632.57
930	627.65
931	615.933
932	625.281
933	621.985
934	631.327
935	644.861
936	607.127
937	630.493
938	635.992
939	618.74
940	619.793
941	633.035
942	627.037
943	633.933
944	629.361
945	638.361
946	622.251
947	628.267
948	626.198
949	629.912
950	626.6
951	630.95
952	630.672
953	617.68
954	606.709
955	615.068
956	623.795
957	629.895
958	634.296
959	638.952
960	632.505
961	635.09
962	628.102
963	628.872
964	616.714
965	621.418
966	622.742
967	626.334
968	626.276
969	625.45
970	625.752
971	628.57
972	628.077
973	634.472
974	624.367
975	622.489
976	606.888
977	626.46
978	625.24
979	626.114
980	629.534
981	608.927
982	618.586
983	629.729
984	643.737
985	611.584
986	635.105
987	600.045
988	623.746
989	629.53
990	634.861
991	616.893
992	627.754
993	626.125
994	639.381
995	629.54
996	621.148
997	615.914
998	612.453
999	636.727
1000	620.252
1001	612.414
1002	632.191
1003	635.338
1004	630.107
1005	626.987
1006	620.498
1007	616.361
1008	633.38
1009	621.728
1010	628.978
1011	629.162
1012	630.036
1013	616.307
1014	633.317
1015	628.933
1016	627.634
1017	628.289
1018	627.5
1019	631.049
1020	635.349
1021	630.542
1022	630.146
1023	622.01
1024	615.401
1025	627.557
1026	620.785
1027	618.962
1028	627.826
1029	624.291
1030	623.972
1031	626.792
1032	631.691
1033	636.864
1034	629.512
1035	627.532
1036	629.328
1037	626.94
1038	618.754
1039	621.325
1040	620.972
1041	626.33
1042	626.923
1043	631.1
1044	565.871
1045	630.913
1046	631.932
1047	630.796
1048	627.402
1049	613.231
1050	623.657
1051	632.474
1052	630.161
1053	633.475
1054	621.535
1055	610.087
1056	621.222
1057	629.987
1058	622.253
1059	615.462
1060	627.68
1061	620.611
1062	623.917
1063	629.689
1064	628.821
1065	629.625
1066	632.579
1067	617.026
1068	620.627
1069	621.856
1070	626.872
1071	628.677
1072	631.074
1073	636.652
1074	622.57
1075	625.343
1076	632.56
1077	631.164
1078	619.263
1079	614.898
1080	619.945
1081	624.863
1082	628.362
1083	619.33
1084	619.115
1085	581.089
1086	627.15
1087	627.079
1088	621.161
1089	625.578
1090	638.644
1091	615.615
1092	625.761
1093	628.626
1094	641.871
1095	634.423
1096	621.942
1097	611.571
1098	630.833
1099	632.659
1100	631.242
1101	629.71
1102	629.616
1103	617.845
1104	627.392
1105	611.164
1106	620.626
1107	629.488
1108	630.839
1109	622.007
1110	618.211
1111	624.164
1112	630.966
1113	619.247
1114	622.721
1115	615.663
1116	617.706
1117	627.124
1118	624.577
1119	620.524
1120	627.065
1121	615.32
1122	629.674
1123	625.496
1124	619.229
1125	625.871
1126	619.307
1127	617.242
1128	631.738
1129	636.895
1130	625.812
1131	622.745
1132	624.36
1133	630.347
1134	630.8
1135	626.502
1136	616.099
1137	606.848
1138	625.379
1139	625.483
1140	630.667
1141	630.542
1142	621.985
1143	627.301
1144	625.895
1145	625.468
1146	620.646
1147	623.513
1148	614.03
1149	625.485
1150	622.24
1151	619.391
1152	627.316
1153	628.888
1154	623.009
1155	623.624
1156	625.783
1157	626.538
1158	616.476
1159	624.165
1160	615.428
1161	624.918
1162	634.111
1163	636.545
1164	626.47
1165	630.802
1166	633.634
1167	634.989
1168	614.026
1169	622.364
1170	636.715
1171	636.63
1172	623.469
1173	630.932
1174	638.211
1175	631.739
1176	614.74
1177	610.347
1178	624.719
1179	625.68
1180	627.218
1181	633.958
1182	616.491
1183	618.152
1184	622.724
1185	634.254
1186	625.797
1187	623.092
1188	614.316
1189	616.878
1190	618.045
1191	618.575
1192	614.178
1193	618.268
1194	630.664
1195	619.768
1196	626.976
1197	634.393
1198	620.108
1199	631.082
1200	618.508
1201	618.66
1202	631.572
1203	618.879
1204	634.118
1205	630.191
1206	623.464
1207	630.198
1208	628.191
1209	639.563
1210	608.884
1211	614.775
1212	624.133
1213	630.531
1214	623.624
1215	611.148
1216	624.455
1217	625.669
1218	637.07
1219	643.706
1220	611.828
1221	624.805
1222	615.143
1223	607.353
1224	628.955
1225	618.44
1226	613.737
1227	616.065
1228	632.321
1229	629.719
1230	619.677
1231	627.608
1232	625.688
1233	626.498
1234	617.964
1235	620.643
1236	627.868
1237	625.514
1238	628.16
1239	625.674
1240	628.533
1241	617.855
1242	616.013
1243	614.272
1244	627.371
1245	621.163
1246	622.614
1247	626.543
1248	627.62
1249	624.17
1250	624.32
1251	625.621
1252	628.509
1253	629.42
1254	629.123
1255	621.387
1256	623.817
1257	617.065
1258	626.795
1259	656.21
1260	634.105
1261	618.941
1262	632.718
1263	628.987
1264	623.374
1265	631.785
1266	640.314
1267	642.987
1268	635.595
1269	620.612
1270	621.209
1271	629.662
1272	633.768
1273	619.881
1274	627.324
1275	629.138
1276	632.124
1277	627.782
1278	626.717
1279	625.866
1280	603.028
1281	620.53
1282	626.726
1283	632.547
1284	622.965
1285	626.905
1286	645.093
1287	613.578
1288	629.593
1289	627.778
1290	624.49
1291	623.763
1292	628.132
1293	636.018
1294	624.712
1295	638.644
1296	618.452
1297	634.429
1298	632.235
1299	630.045
1300	615.427
1301	631.715
1302	635.015
1303	634.345
1304	637.269
1305	639.4
1306	621.159
1307	628.35
1308	619.204
1309	617.72
1310	626.125
1311	615.074
1312	616.818
1313	615.66
1314	624.89
1315	629.305
1316	633.99
1317	621.697
1318	618.386
1319	629.336
1320	625.36
1321	631.802
1322	631.045
1323	634.519
1324	629.623
1325	625.145
1326	623.22
1327	576.191
1328	634.732
1329	629.957
1330	628.601
1331	628.335
1332	622.545
1333	620.119
1334	624.347
1335	626.896
1336	622.607
1337	618.627
1338	626.346
1339	624.081
1340	625.417
1341	629.875
1342	624.538
1343	625.955
1344	623.883
1345	640.528
1346	622.558
1347	626.021
1348	626.032
1349	630.658
1350	634.732
1351	632.225
1352	630.975
1353	621.411
1354	620.521
1355	620.71
1356	630.251
1357	630.07
1358	635.12
1359	627.528
1360	620.627
1361	633.473
1362	644.374
1363	628.582
1364	616.071
1365	620.708
1366	619.115
1367	613.877
1368	627.779
1369	621.072
1370	633.884
1371	627.953
1372	636.427
1373	629.712
1374	626.409
1375	634.54
1376	621.756
1377	634.455
1378	607.414
1379	613.599
1380	624.523
1381	618.592
1382	624.744
1383	632.088
1384	632.721
1385	621.986
1386	634.989
1387	624.786
1388	617.271
1389	617.704
1390	619.411
1391	627.853
1392	628.653
1393	631.006
1394	632.16
1395	621.553
1396	634.809
1397	631.499
1398	633.284
1399	621.062
1400	619.715
1401	626.572
1402	624.925
1403	618.942
1404	627.864
1405	624.694
1406	620.764
1407	624.96
1408	628.447
1409	637.03
1410	630.538
1411	627.049
1412	628.537
1413	625.425
1414	624.599
1415	628.919
1416	627.489
1417	626.226
1418	624.693
1419	615.111
1420	623.238
1421	613.356
1422	626.763
1423	626.418
1424	631.057
1425	618.138
1426	616.205
1427	628.27
1428	623.42
1429	630.995
1430	642.409
1431	640.289
1432	639.606
1433	639.103
1434	630.362
1435	628.096
1436	613.782
1437	608.838
1438	611.461
1439	621.366
1440	624.454
1441	628.757
1442	619.198
1443	618.456
1444	632.976
1445	620.295
1446	631.001
1447	628.936
1448	628.422
1449	618.682
1450	621.348
1451	628.503
1452	621.667
1453	620.685
1454	630.632
1455	637.377
1456	623.324
1457	636.313
1458	625.629
1459	641.556
1460	625.377
1461	630.251
1462	629.406
1463	629.448
1464	619.702
1465	612.219
1466	622.085
1467	624.708
1468	625.854
1469	621.841
1470	632.469
1471	629.117
1472	632.15
1473	635.222
1474	676.706
1475	630.136
1476	626.128
1477	630.071
1478	630.551
1479	636.591
1480	615.25
1481	630.918
1482	627.606
1483	625.539
1484	628.019
1485	618.28
1486	619.148
1487	625.183
1488	632.786
1489	621.157
1490	638.09
1491	635.272
1492	620.672
1493	614.866
1494	624.085
1495	623.764
1496	616.668
1497	622.873
1498	627.837
1499	619.804
1500	613.252
1501	603.957
1502	627.579
1503	613.907
1504	615.831
1505	619
1506	625.928
1507	629.634
1508	626.822
1509	624.374
1510	628.538
1511	622.606
1512	620.69
1513	619.583
1514	624.029
1515	636.767
1516	622.569
1517	625.649
1518	630.993
1519	629.492
1520	620.328
1521	625.174
1522	623.881
1523	629.532
1524	632.469
1525	627.756
1526	623.507
1527	623.006
1528	624.085
1529	626.261
1530	624.185
1531	626.305
1532	617.215
1533	623.055
1534	625.3
1535	616.211
1536	622.011
1537	631.868
1538	630.97
1539	628.563
1540	619.356
1541	630.312
1542	636.37
1543	632.404
1544	624.384
1545	631.746
1546	630.033
1547	637.499
1548	632.84
1549	624.572
1550	627.457
1551	628.752
1552	628.863
1553	616.649
1554	627.705
1555	633.068
1556	617.978
1557	628.337
1558	626.783
1559	620.169
1560	626.206
1561	631.926
1562	630.702
1563	615.761
1564	615.546
1565	619.525
1566	637.74
1567	624.988
1568	616.996
1569	639.103
1570	636.729
1571	630.06
1572	633.601
1573	626.106
1574	617.428
1575	621.529
1576	624.62
1577	632.516
1578	622.837
1579	622.232
1580	620.972
1581	626.927
1582	621.129
1583	624.348
1584	630.506
1585	637.497
1586	631.7
1587	622.488
1588	630.354
1589	628.739
1590	623.686
1591	623.093
1592	631.815
1593	617.088
1594	621.453
1595	611.74
1596	614.605
1597	617.365
1598	620.19
1599	626.219
1600	626.657
1601	619.32
1602	621.28
1603	613.298
1604	625.648
1605	613.196
1606	625.257
1607	619.458
1608	631.801
1609	633.37
1610	622.533
1611	624.538
1612	625.907
1613	623.357
1614	626.225
1615	630.889
1616	629.243
1617	621.738
1618	628.213
1619	624.833
1620	624.543
1621	627.416
1622	611.847
1623	626.638
1624	629.018
1625	628.859
1626	621.016
1627	642.226
1628	624.738
1629	622.085
1630	645.15
1631	631.687
1632	620.351
1633	620.658
1634	628.651
1635	629.571
1636	624.59
1637	679.297
1638	620.773
1639	631.742
1640	614.152
1641	633.597
1642	628.419
1643	621.466
1644	632.456
1645	627.783
1646	631.31
1647	631.709
1648	629.487
1649	634.349
1650	626.756
1651	622.021
1652	621.497
1653	626.421
1654	629.297
1655	631.502
1656	626.494
1657	623.005
1658	620.701
1659	606.605
1660	625.316
1661	628.078
1662	624.792
1663	633.871
1664	628.752
1665	635.947
1666	631.741
1667	620.078
1668	631.972
1669	621.423
1670	622.235
1671	626.343
1672	626.654
1673	629.751
1674	618.499
1675	617.675
1676	620.887
1677	625.571
1678	623.025
1679	621.092
1680	627.16
1681	624.778
1682	628.252
1683	626.673
1684	622.821
1685	614.943
1686	624.158
1687	627.932
1688	625.85
1689	640.601
1690	628.927
1691	630.433
1692	637.882
1693	635.638
1694	629.344
1695	626.003
1696	618.732
1697	623.436
1698	619.37
1699	627.927
1700	620.069
1701	617.866
1702	624.532
1703	625.45
1704	618.381
1705	623.977
1706	618.686
1707	626.39
1708	643.892
1709	621.324
1710	610.921
1711	612.222
1712	626.577
1713	626.117
1714	623.382
1715	617.108
1716	632.766
1717	624.236
1718	632.707
1719	629.645
1720	628.909
1721	626.3
1722	627.779
1723	623.779
1724	638.515
1725	626.122
1726	622.165
1727	631.825
1728	626.564
1729	613.855
1730	615.05
1731	631.075
1732	620.829
1733	622.413
1734	613.239
1735	611.57
1736	617.634
1737	628.519
1738	627.457
1739	631.775
1740	624.359
1741	617.296
1742	620.023
1743	621.312
1744	623.378
1745	546.598
1746	629.858
1747	621.299
1748	620.067
1749	621.422
1750	625.187
1751	632.926
1752	628.345
1753	616.574
1754	611.747
1755	630.567
1756	626.879
1757	631.436
1758	631.017
1759	624.486
1760	621.193
1761	623.815
1762	627.686
1763	621.226
1764	634.491
1765	628.517
1766	632.841
1767	624.992
1768	626.298
1769	636.665
1770	624.042
1771	618.703
1772	624.522
1773	619.147
1774	638.844
1775	618.581
1776	642.291
1777	632.748
1778	627.199
1779	608.02
1780	618.072
1781	633.475
1782	629.513
1783	631.154
1784	618.083
1785	628.379
1786	624.457
1787	619.805
1788	626.774
1789	622.703
1790	616.81
1791	622.963
1792	612.16
1793	611.331
1794	607.006
1795	619.245
1796	619.337
1797	631.898
1798	619.987
1799	607.779
1800	630.188
1801	617.257
1802	616.792
1803	623.166
1804	622.008
1805	633.942
1806	634.321
1807	624.514
1808	622.331
1809	621.449
1810	629.414
1811	623.731
1812	622.157
1813	635.342
1814	628.995
1815	619.398
1816	623.212
1817	628.806
1818	633.536
1819	623.523
1820	613.772
1821	612.78
1822	620.834
1823	624.307
1824	620.141
1825	631.239
1826	629.873
1827	633.006
1828	633.41
1829	620.304
1830	629.458
1831	624.876
1832	620.17
1833	640.659
1834	627.969
1835	626.624
1836	634.109
1837	643.381
1838	630.532
1839	618.509
1840	620.691
1841	625.323
1842	626.726
1843	625.26
1844	619.668
1845	626.17
1846	618.633
1847	615.206
1848	633.835
1849	630.597
1850	619.148
1851	611.762
1852	619.444
1853	633.314
1854	630.142
1855	623.017
1856	639.876
1857	623.628
1858	615.052
1859	622.194
1860	620.231
1861	629.246
1862	622.858
1863	626.629
1864	621.366
1865	632.324
1866	629.547
1867	631.721
1868	624.831
1869	622.585
1870	634.222
1871	622.318
1872	619.574
1873	629.005
1874	628.213
1875	615.514
1876	632.084
1877	628.634
1878	627.098
1879	621.693
1880	623.218
1881	631.028
1882	594.035
1883	583.075
1884	639.29
1885	636.97
1886	625.245
1887	627.354
1888	624.36
1889	624.528
1890	626.236
1891	639.769
1892	625.457
1893	626.436
1894	630.313
1895	632.173
1896	627.541
1897	621.121
1898	635.955
1899	638.837
1900	627.335
1901	619.679
1902	627.555
1903	621.388
1904	621.834
1905	620.476
1906	627.685
1907	626.959
1908	622.739
1909	635.529
1910	631.512
1911	617.989
1912	624.637
1913	631.555
1914	623.679
1915	616.129
1916	626.733
1917	618.882
1918	626.168
1919	615.526
1920	624.69
1921	629.662
1922	633.078
1923	617.249
1924	620.94
1925	630.621
1926	628.345
1927	629.624
1928	628.397
1929	636.465
1930	633.077
1931	635.76
1932	620.447
1933	622.236
1934	639.148
1935	621.95
1936	626.539
1937	627.514
1938	622.822
1939	632.071
1940	635.648
1941	631.454
1942	622.86
1943	629.099
1944	629.574
1945	620.872
1946	623.639
1947	631.546
1948	624.454
1949	625.796
1950	628.342
1951	618.536
1952	627.417
1953	622.995
1954	634.437
1955	632.371
1956	623.9
1957	628.553
1958	634.078
1959	632.599
1960	628.041
1961	624.669
1962	616.285
1963	614.231
1964	618.83
1965	622.527
1966	615.693
1967	616.572
1968	634.013
1969	635.689
1970	622.589
1971	632.47
1972	623.073
1973	628.248
1974	619.299
1975	628.309
1976	589.556
1977	617.451
1978	623.124
1979	613.731
1980	624.174
1981	633.392
1982	632.397
1983	628.987
1984	625.293
1985	620.009
1986	622.943
1987	630.639
1988	621.652
1989	624.368
1990	637.576
1991	613.947
1992	629.362
1993	627.129
1994	627.62
1995	624.993
1996	621.282
1997	620.484
1998	622.874
1999	627.184
2000	633.614
2001	626.407
2002	624.047
2003	623.613
2004	631.887
2005	613.404
2006	628.846
2007	626.546
2008	628.009
2009	632.126
2010	630.213
2011	631.198
2012	601.952
2013	608.077
2014	619.126
2015	653.551
2016	623.154
2017	638.337
2018	636.468
2019	620.185
2020	628.919
2021	626.994
2022	623.534
2023	626.229
2024	629.909
2025	621.796
2026	623.686
2027	618.211
2028	623.502
2029	629.217
2030	622.01
2031	625.827
2032	627.693
2033	620.525
2034	626.384
2035	630.669
2036	625.107
2037	630.457
2038	636.256
2039	631.403
2040	631.682
2041	611.067
2042	612.904
2043	619.399
2044	622.373
2045	616.463
2046	627.991
2047	625.242
2048	627.077
2049	614.451
2050	615.589
2051	621.321
2052	627.028
2053	627.28
2054	629.599
2055	621.534
2056	633.813
2057	639.687
2058	632.062
2059	632.493
2060	616.354
2061	621.741
2062	634.268
2063	623.919
2064	630.304
2065	630.764
2066	624.777
2067	627.763
2068	617.596
2069	616.69
2070	621.922
2071	637.501
2072	637.73
2073	629.467
2074	610.645
2075	609.341
2076	621.422
2077	617.534
2078	633.778
2079	629.625
2080	625.818
2081	621.805
2082	634.182
2083	623.122
2084	606.792
2085	616.92
2086	608.836
2087	623.327
2088	628.873
2089	636.133
2090	617.523
2091	614.25
2092	620.569
2093	623.411
2094	629.339
2095	627.908
2096	628.184
2097	622.125
2098	625.974
2099	625.022
2100	620.587
2101	625.376
2102	627.959
2103	629.298
2104	629.971
2105	631.767
2106	613.738
2107	633.368
2108	629.776
2109	620.797
2110	625.428
2111	622.317
2112	628.604
2113	614.166
2114	621.643
2115	612.107
2116	618.434
2117	628.58
2118	619.946
2119	609.238
2120	620.846
2121	622.958
2122	631.797
2123	625.57
2124	623.682
2125	630.373
2126	615.112
2127	629.024
2128	612.937
2129	612.343
2130	621.975
2131	621.111
2132	618.066
2133	622.42
2134	629.002
2135	629.469
2136	632.06
2137	628.056
2138	615.014
2139	607.085
2140	634.686
2141	623.556
2142	634.895
2143	615.81
